,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1190055849026154496,19522610,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
1,1190055801974472705,2522475516,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
2,1190055758274220032,1382031794,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
3,1190055735876567040,2999000745,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
4,1190055700736593920,4170832394,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
5,1190055697872048136,421553421,0,0,0,6,1190044428263731200,retweeted,RT @NY_Comic_Con: Top Gift Ideas 2019. #TheWitcher https://t.co/7LzIFxuPTE
6,1190055663797276672,295388039,0,0,0,367,1189951999854276608,retweeted,"RT @sergioees: You are welcome...😏
#henrycavill #thewitcher https://t.co/9aWwPrlzlU"
7,1190055605899341824,47874331,0,0,0,45,1190027871827267584,retweeted,RT @RottenTomatoes: #TheWitcher premieres December 20th on Netflix https://t.co/q0a6JK1MRn
8,1190055582146973697,2289059494,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
9,1190055547661217792,295388039,0,0,0,494,1189998093149900807,retweeted,RT @badpostscavill: What an upgrade... #TheWitcher https://t.co/ugIfJJuAiJ
10,1190055542326284289,996337886910992386,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
11,1190055500903153664,987928640586301441,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
12,1190055452308058114,3185613270,0,0,0,1813,1189935497700954113,retweeted,"RT @witchernetflxtv: The official trailer for #TheWitcher!
The Witcher arrives 20 December. https://t.co/nvq7IMuo9p"
13,1190055449833431041,830531669631303681,0,0,0,45,1190027871827267584,retweeted,RT @RottenTomatoes: #TheWitcher premieres December 20th on Netflix https://t.co/q0a6JK1MRn
14,1190055419114217472,18711303,7,0,0,1,,,"#TheWitcher Main Trailer Reaction
https://t.co/paWW83Jl0G"
15,1190055413070401536,2502081025,0,0,0,0,,,I hope #TheWitcher becomes the new #GameofThrones. No pressure @netflix https://t.co/bocjINudkX
16,1190055300209901568,33456655,0,0,0,1813,1189935497700954113,retweeted,"RT @witchernetflxtv: The official trailer for #TheWitcher!
The Witcher arrives 20 December. https://t.co/nvq7IMuo9p"
17,1190055275337834497,998419810802421761,0,0,0,1,1189937086096232448,retweeted,RT @TheComixKid: Bathtub scenes confirmed #TheWitcher https://t.co/k37LPja4SO
18,1190055237664440320,33456655,0,0,0,716,1189938794784423936,retweeted,RT @RottenTomatoes: Henry Cavill's #TheWitcher will officially release December 20th. https://t.co/KKS5mCwzqD
19,1190055225874206722,744218390,0,0,0,0,1189954807278104576,quoted,It's looks like #Halloween just got more hotter with #HenryCavill steaming it up as #TheWitcher https://t.co/ygsmYYxjEd
20,1190055208224731136,879985464995926016,0,0,0,18,1189952458077982720,retweeted,"RT @Caith_Sith: Same energy 

#TheWitcher #DeathStranding https://t.co/xyYVKudfwT"
21,1190055175244910598,81208625,0,0,0,273,1189951064453332992,retweeted,RT @SeriesBrasil: ooooooooooooooooooh Henry Cavill a resposta eh sim #TheWitcher https://t.co/ONmoO7UbEd
22,1190055161969774592,167052903,0,0,0,716,1189938794784423936,retweeted,RT @RottenTomatoes: Henry Cavill's #TheWitcher will officially release December 20th. https://t.co/KKS5mCwzqD
23,1190055154965454849,829719815086567425,0,0,0,685,1189945093454749697,retweeted,RT @ButWhyThoPC: They did it fam. #TheWitcher https://t.co/xTjmAFWXdP
24,1190055144315965442,163414590,0,0,0,183,1189937715736801286,retweeted,RT @getFANDOM: This is a #TheWitcher stan account now https://t.co/TH2bSjdMGs
25,1190055140352499713,812390177234624512,0,0,0,685,1189945093454749697,retweeted,RT @ButWhyThoPC: They did it fam. #TheWitcher https://t.co/xTjmAFWXdP
26,1190055132035198976,66446345,0,0,0,118,1189936079362822144,retweeted,"RT @NetflixSA: If he's out there, there's still hope. #TheWitcher arrives December 20 https://t.co/8E0FtoaBHy"
27,1190055066037829633,3794371034,11,0,0,0,,,"Me: Whew, what a day!Good thing I’m done crying over #TheWitcher trailer for now.

Brain: Hey, remember when Ciri said, “Geralt of Rivia”?

Me: https://t.co/BH18GjuqvG"
28,1190055059326930945,1080326754617737217,0,0,0,685,1189945093454749697,retweeted,RT @ButWhyThoPC: They did it fam. #TheWitcher https://t.co/xTjmAFWXdP
29,1190055012799565831,2497809234,0,0,0,1813,1189935497700954113,retweeted,"RT @witchernetflxtv: The official trailer for #TheWitcher!
The Witcher arrives 20 December. https://t.co/nvq7IMuo9p"
30,1190054812764844032,4386043114,0,0,0,273,1189951064453332992,retweeted,RT @SeriesBrasil: ooooooooooooooooooh Henry Cavill a resposta eh sim #TheWitcher https://t.co/ONmoO7UbEd
31,1190054783056375808,3135670056,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
32,1190054773225066497,2470991138,0,0,0,1813,1189935497700954113,retweeted,"RT @witchernetflxtv: The official trailer for #TheWitcher!
The Witcher arrives 20 December. https://t.co/nvq7IMuo9p"
33,1190054772755185665,1110308099531784193,0,0,0,42,1189968893579644929,retweeted,"RT @Kulakovskaya_: 🎃🎃
Happy Halloween!

#drakonoart #thewitcher #Triss #Трисс #Halloween https://t.co/uMfZA7ZpRw"
34,1190054771522039809,4899796351,0,0,0,494,1189998093149900807,retweeted,RT @badpostscavill: What an upgrade... #TheWitcher https://t.co/ugIfJJuAiJ
35,1190054748013002752,33456655,0,0,0,27,1189947691498790912,retweeted,"RT @Witcher_netflix: You can't outrun destiny just because you're terrified of it. 
The Witcher arrives 20 December.
#TheWitcher #Netflix h…"
36,1190054719064084480,4604402301,0,0,0,5978,1189935061598113793,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…"
37,1190054718631890944,975140755,0,0,0,0,1190054594837016576,replied_to,@ComicBook Wicked. #Netflix #TheWitcher
38,1190054708573945856,33456655,0,0,0,183,1189937715736801286,retweeted,RT @getFANDOM: This is a #TheWitcher stan account now https://t.co/TH2bSjdMGs
