,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1311454645806608384,997733707904581632,0,0,0,47,1311438344988094465,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…"
1,1311454357410512897,1631125592,0,0,0,23,1311361604185985025,retweeted,"RT @_Shiroki: Last photos by now of this cosplay.🥺🍷
Anna Henrietta costume made and modeled by me. 

#thewitcher #cosplay #bloodandwine htt…"
2,1311452062010552320,1197130034902978560,0,0,0,47,1311438344988094465,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…"
3,1311448928169136128,1096149010228936706,0,0,0,107,1226212488829554688,retweeted,RT @sabbasarts: Always wanted to do some Witcher stuff #TheWitcher #Witcher #jaskier #geraltxjaskier #gayporn #oral #bj #ahegao https://t.c…
4,1311448389205319680,2967951075,0,0,0,156,1305059811059535872,retweeted,"RT @CLCannonAuthor: ⚔️Where are my Dark #Fantasy fans? This #giveaway is just for you!⚔️

🔥 Enter https://t.co/ARqCt4NiTo 🔥

🗡 #Win #Nevern…"
5,1311447039344029696,3009549884,0,0,0,0,,,"Capitulo 10 de The Witcher 3: Wild Hunt

#TheWitcher #TheWitcher3 #Vattghornn

https://t.co/eSEhn7qsA4"
6,1311444338983858176,1038721663804661760,0,0,0,47,1311438344988094465,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…"
7,1311441222381301762,1168524902422519808,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
8,1311441080001462275,127536595,0,0,0,1,1311344799207903237,retweeted,"RT @galaxigoat: Aiden has good ideas only

#thewitcheroc #thewitcher #witcheraiden https://t.co/iaFrAoXwBv"
9,1311440522528075776,502005307,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
10,1311439603791003648,793825538812944384,0,0,0,5966,1226898356275961857,retweeted,"RT @RominaJones: Inspired by a post by @inseparajoe 
#TheWitcher https://t.co/UBI1Zm8guV"
11,1311439102047256576,1069640446844915712,0,0,0,47,1311438344988094465,retweeted,"RT @MartainoArt: Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape se…"
12,1311438745321844736,1084942884913197062,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
13,1311438344988094465,781209330674728960,476,2,5,47,,,"Hey! Here's my take on #Ciri from #TheWitcher! 
Stepped out of my comfort zone doing a a full body pose and a landscape setting but its the only way to improve! Hope you like it! https://t.co/NJxhmIHPcm"
14,1311424471778160640,2267238785,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
15,1311424453448957954,840107808490045440,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
16,1311424440236990465,516297175,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
17,1311424429516378116,1248305446122934272,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
18,1311424367755177984,401570310,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
19,1311424327150116872,982270454789324801,0,0,0,12,1311424254647435265,retweeted,"RT @Soso98c: Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
20,1311424254647435265,1308125141742899201,23,1,2,12,,,"Inktober day 1 - The Witcher

#TheWitcher #cdprojectred #TheWitcher3 #inktober https://t.co/G8009jLYfJ"
21,1311417785851867136,1118280143007621122,0,0,0,1473,1107339403507232768,retweeted,RT @capricreep: geralt said trans rights! #TheWitcher https://t.co/o2cHgPwvod
22,1311417633477197824,2573702245,0,0,0,23,1311361604185985025,retweeted,"RT @_Shiroki: Last photos by now of this cosplay.🥺🍷
Anna Henrietta costume made and modeled by me. 

#thewitcher #cosplay #bloodandwine htt…"
23,1311415850172383232,1292759729681424384,0,0,0,8,1311380824475000835,retweeted,"RT @GeraskierZine: PREORDERS START TOMORROW!
can't wait to show you the entire cover made by the awesome @Blatterbury_s and share all the b…"
24,1311413829583204352,811135896,0,0,0,15,1310874458245210114,retweeted,RT @allocine: #TheWitcher sur @NetflixFR : Jason Momoa star du spin-off #BloodOrigin ? https://t.co/ttWEK8ML7S
25,1311412780029935618,868883645276200961,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
26,1311411407947259904,271128381,0,0,0,8,1311380824475000835,retweeted,"RT @GeraskierZine: PREORDERS START TOMORROW!
can't wait to show you the entire cover made by the awesome @Blatterbury_s and share all the b…"
27,1311410751609999368,3303965739,0,0,0,31,1311046958111502342,retweeted,RT @PaweSasko: Blows my mind how incredible #TheWitcher 3 looks like in the camera lens of such a talented artist 😱😍
28,1311409847494234112,599525462,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
29,1311408296478244864,841969326693486592,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
30,1311407575649443842,1069709690999894017,0,0,0,8,1311380824475000835,retweeted,"RT @GeraskierZine: PREORDERS START TOMORROW!
can't wait to show you the entire cover made by the awesome @Blatterbury_s and share all the b…"
31,1311406433238429702,3524049084,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
32,1311405779266596864,1225277114166824960,0,0,0,17,1249739120131428352,retweeted,"RT @BuckyBabyboy: I'm still here , love, like i've always been before

#geraskier #thewitcher #fanart 

caption from :  the Amazing Devil -…"
33,1311404815617085442,177799845,0,0,1,0,,,"Reading #TheWitcher books and I look a little like a brown #Yennefer ngl
(Slightly contorted lips, slightly uneven shoulders, a nose a bit too long, slim legs and my favourite: ""[hair that] retain[s] its picturesque, dishevelled and curling disarray despite the furious combing"")"
34,1311402504094130177,288723062,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
35,1311401715439153160,169117113,0,0,0,14,1311401164454465536,retweeted,"RT @BlankArts_: The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL…"
36,1311401164454465536,2980930011,99,1,0,14,,,"The #FanArt of #TheWitcher 🐴⚔️

""Awesome Collection From The Witcher""

By: Anato Finnstark

link: 
https://t.co/Lqv41YtksL
https://t.co/lcMLdJE58C
https://t.co/fCmOFOOmlo
https://t.co/b1MkHMBBND https://t.co/k2qQIxK8p1"
37,1311400586055569410,172017241,0,0,0,31,1288961094577397760,retweeted,"RT @ohciq: quick doodle from last night of this dude and his horse. i got tw3 on sale for my birthday last week, it's a very fun game 😳😳
#t…"
38,1311395815378743296,1109124871999479808,0,0,0,31,1288961094577397760,retweeted,"RT @ohciq: quick doodle from last night of this dude and his horse. i got tw3 on sale for my birthday last week, it's a very fun game 😳😳
#t…"
39,1311395518497644550,710121779746967552,0,0,0,31,1288961094577397760,retweeted,"RT @ohciq: quick doodle from last night of this dude and his horse. i got tw3 on sale for my birthday last week, it's a very fun game 😳😳
#t…"
40,1311395300083486726,1119481892645027841,6,0,0,0,,,"#TheBestKindOfNerd 
#EnolaHolmes
The greatest obstacle he had to overcome is his own mind . 

Interview by Imagen Entretenimento video link https://t.co/YJXfRJWfXP 

#HenryCavill 
#HenryCavillSuperman 
#Superman 
#GeraltOfRivia
#TheWitcher https://t.co/oOoYD1kR8t"
41,1311395079961980935,1225277114166824960,0,0,0,31,1288961094577397760,retweeted,"RT @ohciq: quick doodle from last night of this dude and his horse. i got tw3 on sale for my birthday last week, it's a very fun game 😳😳
#t…"
42,1311394774549749763,1064704984028233728,0,0,0,17,1249739120131428352,retweeted,"RT @BuckyBabyboy: I'm still here , love, like i've always been before

#geraskier #thewitcher #fanart 

caption from :  the Amazing Devil -…"
43,1311394627866497024,800346825513267200,0,0,0,23,1311361604185985025,retweeted,"RT @_Shiroki: Last photos by now of this cosplay.🥺🍷
Anna Henrietta costume made and modeled by me. 

#thewitcher #cosplay #bloodandwine htt…"
44,1311391407433756675,1021638505703899140,0,0,0,0,,,Let the games begin! #Gwent #TheWitcher #PS4share https://t.co/ccigKBynQq
45,1311390484397469696,19468610,0,0,0,31,1311046958111502342,retweeted,RT @PaweSasko: Blows my mind how incredible #TheWitcher 3 looks like in the camera lens of such a talented artist 😱😍
46,1311387217487486976,3364769236,0,0,0,5966,1226898356275961857,retweeted,"RT @RominaJones: Inspired by a post by @inseparajoe 
#TheWitcher https://t.co/UBI1Zm8guV"
47,1311386902843490305,849289302068654080,0,0,0,31,1311046958111502342,retweeted,RT @PaweSasko: Blows my mind how incredible #TheWitcher 3 looks like in the camera lens of such a talented artist 😱😍 https://t.co/lrIn9jhJQw
48,1311386732273840136,4829980762,0,0,0,8,1311380824475000835,retweeted,"RT @GeraskierZine: PREORDERS START TOMORROW!
can't wait to show you the entire cover made by the awesome @Blatterbury_s and share all the b…"
49,1311385854645067776,1306169584064565249,0,0,0,2,1304444575801651204,retweeted,"RT @devie726: sleeping vampire ✨
#digitalart #TheWitcher #fanart #Dettlaff https://t.co/yUR3Fx5n3g"
50,1311384629199372289,996142705402105857,0,0,0,17,1249739120131428352,retweeted,"RT @BuckyBabyboy: I'm still here , love, like i've always been before

#geraskier #thewitcher #fanart 

caption from :  the Amazing Devil -…"
