,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,0,0,1344794730547306497,2250864506,0,0,0,539,1.3434991881395077e+18,retweeted,RT @thewitchernetfx: #TheWitcher Season 2 ⚔ https://t.co/ja4mgyMHtg
1,1,1,1344790480345677824,549403388,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
2,2,2,1344787880447782917,3939264920,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
3,3,3,1344785732720754688,23894875,0,0,0,0,,,"Come and hang out while I play Part 04 of The Witcher 3: Wild Hunt!

https://t.co/EE99RBLHEv

#thewitcher #witcher #witcher3 #wildhunt #witcheriii #projektred #nikorigaming #livestream #streaming #lgbt #gamer #gaymer #pc #steam"
4,4,4,1344784467039162373,923470112270589953,0,0,0,14,1.344765531325395e+18,retweeted,RT @Luscious_Net: #Ciri goes muff diving in the world of #TheWitcher.💋#lesbian #hentai https://t.co/zNPGQhfgGq
5,5,5,1344783193602310144,2266643864,4,0,0,1,,,"With all the #Cyberpunk garbage going on, it got me thinking about #TheWitcher3 and more specifically, #TheWitcher on #Netflix. I was reminded that we made an opening credits sequence that parodies 90’s adventure shows and I freaking LOVE it! lol Check it! https://t.co/DWQOP2L5Ac"
6,6,6,1344782710947143681,3403572251,0,0,0,1,1.3290361110632407e+18,retweeted,"RT @Fabricedebray: When you dream of Yennefer of vengerberg

#thewitcher #fantasy #photography #fabricedebray #indiscreetarts #Montreal #da…"
7,7,7,1344781941309116416,1069734726720741377,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
8,8,8,1344781641760329737,1090432014426226688,0,0,0,3,1.3447051481327124e+18,retweeted,"RT @drawing_chio: Last art of 2020 (probably) 
Essi Daven, #TheWitcher Sword of Destiny. https://t.co/bWHP8KzBhx"
9,9,9,1344778129739542530,42990322,0,0,0,136,1.3407420041295995e+18,retweeted,"RT @ErenAngiolini: ""When hours have gone by, I'll close my eyes,
In a world far away, we may meet again..."" 

""The Bard's Song"" my piece fo…"
10,10,10,1344777910184361986,738570555339608064,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
11,11,11,1344777897349951491,1213551813166653440,0,0,0,20,1.3447728939646075e+18,retweeted,@Eugene1172's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
12,12,12,1344777774809165827,1150967382103547904,0,0,0,364,1.34438306837581e+18,retweeted,"RT @fuhrerdoodles: Geralt is ready for a hot bath and wants to know if you’d join him😜😅
Last post of 2020! Happy New year friends thankyou…"
13,13,13,1344776710894612481,1003216321016983552,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
14,14,14,1344775887561089027,288378272,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
15,15,15,1344775834779828224,1341909355738722304,0,0,0,14,1.344765531325395e+18,retweeted,RT @Luscious_Net: #Ciri goes muff diving in the world of #TheWitcher.💋#lesbian #hentai https://t.co/zNPGQhfgGq
16,16,16,1344775292548734976,36907217,0,0,0,0,,,📹 I absoutely love these symbols. I refuse to skip past these each time the opening credits start. @witchernetflix #thewitcher #netflix @netflix https://t.co/9mkYl9JRH6 https://t.co/LU78jzNQNP
17,17,17,1344775108750053376,2683896548,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
18,18,18,1344775000352563202,956724494,0,0,0,147,1.3347086661094728e+18,retweeted,"RT @CLCannonAuthor: ⚔ Where are my #Witcher fans? We have the ultimate #giveaway! ⚔
🐴 Enter: https://t.co/IA09pAX5Ir 🐴
🔥#Win books 1-3 of #…"
19,19,19,1344774887676604416,1283014560841003008,0,0,0,12,1.3446450152057774e+18,retweeted,"RT @TahiraOsman4: 4 Views That Got Me Through 2020:

1. #Sanditon
2. #Bridgerton 
3. #TheWitcher 
4. #annewithane 

Tagged: Anyone who want…"
20,20,20,1344774730730131459,2893868022,0,0,0,20,1.3447728939646075e+18,retweeted,RT @unartifex: Vesemir's process for lifting curses. #TheWitcher https://t.co/LkCwniiCjH
21,21,21,1344774059582697473,456974786,0,0,0,7,1.3447394660664525e+18,retweeted,"RT @ShareMyCosplay: Ciri and Yennefer from #cdprojektred #TheWitcher3 by #cosplayers @paper.moon.cosplay &amp; @may.b.cosplay 
Photographed by…"
