,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,528327430139039745,35989932,2,0,0,1,,,It's Halloween here @richdaleapts #RedRidingHood #WolfOfWallStreet #RichdaleInDisguise @halltbone http://t.co/u9sQxL7YT6
1,528326902461640704,518014491,0,0,0,0,,,Leo wearing a gold Rolex in Wolf of Wall Street #fbf #wolfofwallstreet #rolex #goldrolex… http://t.co/QXkbeCNqtr
2,528323058835419137,257517997,0,0,0,4,420013183202377728,retweeted,RT @illscarlett: If @LeoDiCaprio doesn't win an #Oscar for #WolfOfWallStreet.. Then there is something tragically messed w/ The Academy..
3,528322908188594176,257517997,0,0,0,836,426003911745368064,retweeted,RT @markmahon: Saw #WolfofWallStreet and Leonardo @LeoDiCaprio was outstanding. He could be difficult to beat at this year's 86th #Oscars @…
4,528322746405896192,257517997,0,0,0,7,438499321915269120,retweeted,RT @firstpostin: Will the Academy finally give Leonardo DiCaprio his Oscar this year? http://t.co/pFOuxRLEV6 #WolfOfWallStreet
5,528320452234846208,1045136112,0,0,0,1,528244862593007617,retweeted,RT @LongPennyStocks: @UnitedForCare @DrugPolicyNews #wolfofwallstreet #wolfpack Vote YES on Amendment 2!!! Florida needs it!
6,528298045948329984,394403854,1,0,0,0,,,What other shoes would the girlfriend of the #wolfofwallstreet buy? #ShteeeeeeveMaaaaadddden http://t.co/DL8RtHB1e4
7,528295815773945856,81533317,0,0,0,1,528286883466731520,retweeted,RT @samjones001: Bermuda grass! Oh my god you had to deal with the golf course people too! #wolfofwallstreet
8,528295750607065090,1692803184,0,0,0,0,,,Newest Purchase... #WolfOfWallStreet http://t.co/VlRTkK9XUD
9,528286883466731520,116424319,3,0,1,1,,,Bermuda grass! Oh my god you had to deal with the golf course people too! #wolfofwallstreet
10,528278170018271232,167465517,0,0,0,0,,,#WolfOfWallStreet is a good ass movie...took me 2 days to watch the whole thing tho lol
11,528265269912014848,2777814352,0,0,0,7,528258045202006016,retweeted,RT @theviewtv: Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t…
12,528263384324898816,15038519,0,0,0,7,528258045202006016,retweeted,RT @theviewtv: Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t…
13,528261560880611329,2762553543,0,0,0,7,528258045202006016,retweeted,RT @theviewtv: Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t…
14,528258179658838017,15876810,0,0,0,7,528258045202006016,retweeted,RT @theviewtv: Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t…
15,528258100705644544,44143252,0,0,0,7,528258045202006016,retweeted,RT @theviewtv: Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t…
16,528258045202006016,21258337,35,0,4,7,,,Your hosts picked their favorite costumes from our studio audience! #WhoopiCushion #WolfOfWallStreet #EnchantedView http://t.co/TfUnPfpgrJ
17,528250257017434116,2385147290,0,0,0,2,527632926431670275,retweeted,RT @RoadshowFilms: .@Vita_Britt Then you'll love this... http://t.co/BnAadWNoW6 #WolfOfWallStreet
18,528244862593007617,2415253825,0,0,0,1,528213063162277888,replied_to,@UnitedForCare @DrugPolicyNews #wolfofwallstreet #wolfpack Vote YES on Amendment 2!!! Florida needs it!
19,528207881746018305,1120916971,0,0,0,0,,,"After yesterday, it's only right if I'm Jordan Belfort for Halloween #wolfofwallstreet"
20,528200521908092929,330577035,0,0,1,0,,,"You can't see my tie, but I'm the wolf of Wall Street! #happyhalloween #wolfofwallstreet… http://t.co/z3Gj5aTNtH"
21,528175443581870080,83431030,0,0,0,0,,,#JordanBelfort #WolfOfWallStreet @leonardodicaprio RT RP that one buddy! #HappyHalloween 😱 http://t.co/pvTTw3EuAm
22,528138126200295424,1007994704,0,0,0,5,520351840786198528,retweeted,RT @warrenpsonoda: The 1 and only time I'll beat #MartinScorsese at anything: @SWEARNET dethrones #WolfOfWallStreet for @GWR record! http:/…
23,528083170433171456,2161263737,0,0,0,2,528082421174906880,retweeted,"RT @MySocialMouth: The only thing standing b/w you and your goal is the bullshit story you keep telling yourself 

#WolfofWallstreet http:/…"
24,528082649177272322,1098647598,0,0,0,2,528082421174906880,retweeted,"RT @MySocialMouth: The only thing standing b/w you and your goal is the bullshit story you keep telling yourself 

#WolfofWallstreet http:/…"
25,528063162290294784,218698595,0,0,0,16,420010934439276544,retweeted,RT @CatherinePaiz: One of the funniest scenes I've seen in a long time. Best movie #wolfofwallstreet http://t.co/bJLrf99FG3
