,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1333559529867411456,800565582508589057,0,0,0,11,1333559451975081989,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…
1,1333559526973448194,1318037169802457088,0,0,0,11,1333559451975081989,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…
2,1333559451975081989,1093586296981938176,48,0,1,11,,,Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out in the summer. It is 70% done already so it'll be coming hot on the heels of KH. #NSFW #Rule34 #Disney #TheLittleMermaid #MasterDan https://t.co/pdLPaJRtKP
3,1333558299514580993,1013928601,7,0,4,0,1333555540958584833,quoted,"My Top 5 Movies:
#TheLittleMermaid
#CrazyRichAsians
#PrideandPrejudice
#KikisDeliveryService
#TheDevilWearsPrada

Runner up: John Wick, all of them 💙

Tags:
@Cute_Idiot @d_spi @Legobro @HyruleDessiner @Maisykuv https://t.co/RJuqdbb3aG"
4,1333556321719881731,744824622,0,0,0,1012,1328752895861420033,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…"
5,1333545651993411584,1072617483939471360,0,0,0,4,1333544999309484033,retweeted,"RT @disneyfansl: I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer leg…"
6,1333544999309484033,1202688929218138112,20,0,5,4,,,"I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer legs or tail :)
#ariel
#thelittlemermaid https://t.co/FIfwR7ZFc7"
7,1333543641558753283,796429335553048581,1,0,1,0,,,Hoping and praying we get news on the live-action #TheLittleMermaid soon. When is Halle Bailey heading to the UK?
8,1333539477357162497,725038850649788416,29,0,0,1,,,"I FINALLY COSPLAYED AS ARIEL AND I LOVE IT SO MUCH OMG MY CHILDHOOD 😭❤️

#disney #disneyprincess #ariel #TheLittleMermaid #cosplay https://t.co/QYYTjB9gwT"
9,1333536826150281221,866879486880432128,0,0,0,154,1326261159134195714,retweeted,"RT @Ripushko: So ... then it will still be possible to think about the design X)
#genderbend #GenderSwap #thelittlemermaid #Femboy https://…"
10,1333536617735221248,751594783538225152,0,0,0,254,1329135828715466754,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…
11,1333535874080935936,866879486880432128,0,0,0,1012,1328752895861420033,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…"
12,1333524093384204298,1164522410,0,0,0,1,1333512056130076672,retweeted,RT @show_pwny: Trying to take Sebastian’s advice to look my best! No sea witch is gonna steal my man lol #cosplayergirl #TheLittleMermaid #…
13,1333523752550850560,943533639983423489,0,0,0,1777,1302086819849306112,retweeted,"RT @JoNSFW1: Commission for @PrinceOfSeamen
#gaytoon #disneyprince #eric #thelittlemermaid #cartoon #gayart #baraart #bara #gay https://t.c…"
14,1333512056130076672,959242805485776896,4,0,0,1,,,Trying to take Sebastian’s advice to look my best! No sea witch is gonna steal my man lol #cosplayergirl #TheLittleMermaid #Disney #disneyprincess #ariel #mermaid https://t.co/XWHm5McqSZ
15,1333503653605486600,1082494642292224000,0,0,0,254,1329135828715466754,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…
16,1333496044563394561,824826747858345984,0,0,0,6050,1152238202519994369,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
17,1333493059728805888,1290160280,0,0,0,1012,1328752895861420033,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…"
18,1333489598538928131,1007465937187024896,0,0,0,16,1332346588648402949,retweeted,RT @ThePopTingz: The soundtrack for the upcoming #TheLittleMermaid Disney live-action movie will include many new songs composed by Alan Me…
19,1333477981709332483,1170176252059295745,1,0,0,0,,,"@Disney #thelittlemermaid starting my #careerdevelopment #artistofthemillennium 
an anniversary of a thousand years https://t.co/W3Y1SIyxn9"
20,1333474608591331328,1259773791569358848,0,0,0,2,1333168120111001600,retweeted,"RT @RaulacheDesigns: Do you trust me? ✨

Aladdin and Eric - A Whole New World

#aladdin #eric #gaydisney #disneyprince #thelittlemermaid #u…"
21,1333470706005372928,279210416,0,0,0,4,1333470229180112896,retweeted,RT @JasonMuhr: It's #CyberMonday! (is that still a thing?) Check out the brand new prints for sale on my website! Use HOLIDAY2020 for 10% o…
22,1333470495103180801,4715862924,0,0,0,4,1333470229180112896,retweeted,RT @JasonMuhr: It's #CyberMonday! (is that still a thing?) Check out the brand new prints for sale on my website! Use HOLIDAY2020 for 10% o…
23,1333470229180112896,21308891,6,1,0,4,,,"It's #CyberMonday! (is that still a thing?) Check out the brand new prints for sale on my website! Use HOLIDAY2020 for 10% off. https://t.co/xR1cyjmG6M

#comicart #disney #disneyprincess #starwars #BeautyAndTheBeast #TheLittleMermaid #SnowWhite #Sevendwarfs #jedi #hauntedmansion https://t.co/wmGnlRBMbX"
24,1333461429219975173,1303858518332710913,0,0,0,2,1333459977365811210,retweeted,RT @LizzieBtty: ೃ♡ Hi there! This couple icon commission is for @lady_disney_spain 💕🥺 I love working on commissions with her! She'll do soo…
25,1333459977365811210,1135572236440670209,11,0,0,2,,,"ೃ♡ Hi there! This couple icon commission is for @lady_disney_spain 💕🥺 I love working on commissions with her! She'll do soon a raffle, With some pins made by her of this illustration!! I'll have my own pin🤪❤️ Soon announce when the raffle will be 💗✨#thelittlemermaid #disney https://t.co/Ty1VJZKgbP"
26,1333456166672711686,864334763166842880,0,0,1,0,1333455552182009870,replied_to,"Today we discuss more of Buddy Hackett. I will include in a separate post the joke about the duck that our guest, Brad, brought up. I’m also including the base picture for the meme of Ariel that Andrew had mentioned. 

#Disney #TheLittleMermaid #Disminute #DAME #DisneyAnimation https://t.co/7pSUDhSS09"
27,1333455552182009870,864334763166842880,1,0,1,1,,,"The Little Merminute 11: Snarfblat

Scuttle tells Ariel and Flounder about the snarfblat they found.

#Disney #TheLittleMermaid  #Animation #Disminute #DAME #DisneyAnimation #WaltDisneyPictures #MXM #MoviesByMinutes #MXMPodcast #Ariel #Scuttle #Flounder #Snarfblat #BuddyHackett"
28,1333438446816399362,1602245316,0,0,0,254,1329135828715466754,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…
29,1333433886311936003,703864237416800256,0,0,0,193,1331055311902429189,retweeted,RT @Vivsketchess: Finally had time to draw them together🥲 hope you guys like it ^^ #reylo #rey #bensolo #thelittlemermaid #disney #myart ht…
30,1333366435993804802,929751557150838784,5,0,0,0,1333363937065259012,quoted,Renewed my @SpotlightUK and now I'm under the #spotlight so that we as a team can have our #spot in the #light and burst a heavy SPOT of energy as LIGHT as a feather. See what i did there 🤣🤣. Did I mention the #thelittlemermaid is an #tremendous @DerbyTheatre #show 😏 https://t.co/cGPlwQAwnb
31,1333363937065259012,625540966,7,1,0,0,1333346535573229568,quoted,Time to tech this little beauty! #thelittlemermaid @DerbyTheatre @AprilNJHudson @jordan_laidley @Joelle_Brabban @SarahBrigham https://t.co/3xH7ljxtwC
32,1333336688760819714,1147151230155644928,0,0,0,1,1333231088009945088,retweeted,RT @witchy_o_o_: #ready to #audition for #thelittlemermaid 🧜🏻‍♀️ 😈 #ariel 🐚#disney #siren #voice #icansing 🎼🎤 😁 #pastlifemermaid #witchywom…
33,1333316311909232641,1075248208404566016,0,0,0,1391,1140073630325514240,retweeted,"RT @theredneighbor: Disney will also announce the live-action of #TheLittleMermaid on #D23
Actresses and singers @Zendaya and @jcolburnlevy…"
34,1333289757229649920,4715862924,0,0,0,15,1291568479330598913,retweeted,"RT @zepeto_official: New The Little Mermaid themed items, decorated with deep sea jewels!🧜‍ 
You will enjoy it💕The outfits you wanted are a…"
35,1333276883157475328,1112094724310163456,0,0,0,254,1329135828715466754,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…
36,1333231088009945088,459517085,3,0,0,1,,,#ready to #audition for #thelittlemermaid 🧜🏻‍♀️ 😈 #ariel 🐚#disney #siren #voice #icansing 🎼🎤 😁 #pastlifemermaid #witchywoman🌙 #joinmycollective💫 https://t.co/Jp3IHOuHfp
37,1333220764934397955,64760538,1,0,0,0,,,"New bracelet order, I love custom orders!! #princessbride #twilight #robinhood #thelittlemermaid #disney #outlander #catonthemoon #blackfridaysale #charmbracelets https://t.co/9YqSeZtMas"
38,1333215464714080260,93905091,0,0,0,0,,,Vintage Disney Mattel The Little Mermaid Scuttle Seagull 9'' Rare Plush #vintage #Disney #Mattel #TheLittleMermaid #Scuttle #Collectible #Plush #gift #giftidea #eBay @eBay https://t.co/HE8NNkAQJs
39,1333205341232902147,1068691139526565889,0,0,0,46,1328783741532200962,retweeted,"RT @mermanjonas: ❣️💫🌟HAPPY 31st ANNIVERSARY TO DISNEY'S LITTLE MERMAID🌟💫❣️

Collab com o lindo @LukasWerneck 💖

 #digitaldrawing #digitalin…"
40,1333186411252633601,1007070367,0,0,0,2,1333168120111001600,retweeted,"RT @RaulacheDesigns: Do you trust me? ✨

Aladdin and Eric - A Whole New World

#aladdin #eric #gaydisney #disneyprince #thelittlemermaid #u…"
41,1333168120111001600,1259773791569358848,6,0,0,2,,,"Do you trust me? ✨

Aladdin and Eric - A Whole New World

#aladdin #eric #gaydisney #disneyprince #thelittlemermaid #ursula

Prints available in 3 sizes in my shop 👇🏼

https://t.co/UX4D2zfwiG https://t.co/NZMDNxLA7g"
42,1333161187039731715,2158992665,0,0,0,689,1223621080511737858,retweeted,"RT @davidalojaya: Ok so imagine this situation where you are a peasant mermaid. Which one do you side, the King or the Prince? 👀
#TheLittle…"
43,1333157347498266628,399568796,0,0,0,2,1332989930625175553,retweeted,RT @sorasketchez: Ariel ✨🐠 #thelittlemermaid #disney #fanart https://t.co/hsqaT1fkqJ
44,1333156865262411777,399568796,0,0,0,1,1332482589974818816,retweeted,"RT @kjlwriter: 30-day Movie Challenge, Day 27: Your favorite animated films. What’s on your list? 

#moviechallenge #movies #animatedmovies…"
45,1333130298834489344,1077149070,0,0,0,2,1333119205953171456,retweeted,RT @NatalieEdex: It doesn’t feel like a job when you enjoy what your doing 😍🥰✨ #shiningshimmeringsplendiddesigns #custom #handmade #baubles…
46,1333128808313057281,1208784590304956416,0,0,0,2,1333119219492384769,retweeted,RT @NatalieEdex: It doesn’t feel like a job when you enjoy what your doing 😍🥰✨ #shiningshimmeringsplendiddesigns #custom #handmade #baubles…
